date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-05 22:26:47,McDonalds,lindaann2323,1,0,0,"That's awesome! Thanks for stopping by! ",,,,1191844336805318656,https://twitter.com/McDonalds/status/1191844336805318656
2019-11-05 22:25:03,McDonalds,teeds17,0,0,0,"We're sorry to hear about your experience, Teeds. We’re committed to maintaining the highest levels of food safety and take every claim seriously. Please call 1-800-244-6227 so we can get more information.",,,,1191843897246470144,https://twitter.com/McDonalds/status/1191843897246470144
2019-11-05 22:23:21,McDonalds,Mattt_Rizzo,0,0,0,"We're glad we could make your day, Matt! ",,,,1191843470987681792,https://twitter.com/McDonalds/status/1191843470987681792
2019-11-05 22:23:21,McDonalds,laneyywilsonn,0,0,0,"That’s not what we like to hear, Laney. Please provide more details here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter so we can make your experience better.",,,,1191843470979325959,https://twitter.com/McDonalds/status/1191843470979325959
2019-11-05 22:22:15,McDonalds,naquaithedj,0,0,0,"Of course, Naquai! We have a history of bringing people together and that's worth remembering. ",,,,1191843193853284354,https://twitter.com/McDonalds/status/1191843193853284354
2019-11-05 22:14:23,McDonalds,7thsignSoldier,1,0,0,"Sorry about that, Jonathan! Individual restaurants make some decisions in regard to their business. This includes the availability of the McRib. Be sure to let your local McDonald's know that you would like it on the menu.",,,,1191841213835558915,https://twitter.com/McDonalds/status/1191841213835558915
2019-11-05 22:11:01,McDonalds,79_lukes,0,0,0,"Glad you are thinking about us, friend! You are more than welcome to stop by for one. ",,,,1191840368683339777,https://twitter.com/McDonalds/status/1191840368683339777
2019-11-05 22:07:15,McDonalds,Hoobastank4L,0,1,1,"Sounds cool to us, Natalie! ",,,,1191839417817878528,https://twitter.com/McDonalds/status/1191839417817878528
2019-11-05 22:04:14,McDonalds,MattHofer1,1,0,0,"We're sorry you were disappointed, Matt! Please provide some more info here:",,,,1191838658669756416,https://twitter.com/McDonalds/status/1191838658669756416
2019-11-05 21:58:35,McDonalds,thejeffcornish,0,0,0,"We're sorry you were disappointed, Jeff! Please provide some more info here: https://www.mcdonalds.com/us/en-us/contact-us/restaurant-feedback.html/twitter",,,,1191837237396328451,https://twitter.com/McDonalds/status/1191837237396328451
2019-11-05 21:50:19,McDonalds,katieoneto_,1,0,0,"It's not a shocker that our Sprite is electric, Katie! Swing by any time you need a charge! ",,,,1191835157734547457,https://twitter.com/McDonalds/status/1191835157734547457
2019-11-05 21:45:30,McDonalds,cursedoutpros,0,0,0,"Thanks for reaching out, Bach! We have tested several of these menu options in different parts of the United States. Although we're not currently offering them on our menu, you never know what the future may hold!",,,,1191833944259473408,https://twitter.com/McDonalds/status/1191833944259473408
2019-11-05 21:44:53,McDonalds,minnesotareject,0,0,0,"Hey, Eric! Its availability is based on customer demand. Let your favorite store know you want the McRib as an option on the menu!",,,,1191833792413159424,https://twitter.com/McDonalds/status/1191833792413159424
